row_id,ra,dec,score,in_neuralens_l18,in_neuralens_shielded,in_huang2020,in_huang2021,in_hsu2025,in_any_published
457580_828,195.74868420034596,22.430939157953887,0.9992142915725708,False,False,False,False,False,False
405404_1741,183.8210573708391,13.032837910833136,0.9992130994796753,False,False,False,False,False,False
362102_1483,20.189207312886705,5.45638244510874,0.9992119073867798,False,False,False,False,False,False
428402_2781,12.113041562832944,17.327874042058923,0.9992114305496216,False,False,False,False,False,False
355776_3476,234.40976339222914,4.218800160692767,0.999211311340332,False,False,False,False,False,False
319508_358,165.1757413091179,-2.111509069743098,0.9992033839225769,False,False,False,False,False,False
330408_8790,10.159093315466743,0.08714896224809462,0.9992020726203918,False,False,False,False,False,False
319666_1695,204.5582652702494,-2.0497243280645665,0.9992011189460754,False,False,False,False,False,False
340470_4985,5.6186700398729785,1.8036538911188589,0.9992009997367859,False,False,True,False,False,True
250607_752,32.80192068119161,-14.097818231669589,0.9991981387138367,False,False,False,False,False,False
493757_3909,167.20637096577408,29.58046787054286,0.9991975426673889,False,False,False,False,False,False
246409_3961,30.372222542504186,-14.705148199360243,0.9991968274116516,False,False,False,False,False,False
361184_3776,149.98303839990518,5.36113293191172,0.9991968274116516,False,False,False,False,False,False
417936_1289,170.8520915026402,15.184611450588942,0.999196469783783,False,False,True,False,False,True
225639_1744,15.147281024938161,-18.575535687333016,0.9991963505744934,False,False,False,False,False,False
376306_609,352.1204593534738,7.657960880779264,0.9991963505744934,False,False,False,False,False,False
462828_172,178.82500238569327,23.404992975923122,0.9991945624351501,False,False,False,False,False,False
361546_1642,240.69492812243897,5.210042760371455,0.9991912245750427,False,False,False,False,False,False
352590_2298,156.81071628301876,3.750041180525464,0.9991889595985413,False,False,False,False,False,False
256261_1444,45.59813172833074,-13.054150387920862,0.9991889595985413,False,False,False,False,False,False
421415_2633,352.0467898272328,15.801850891143637,0.9991886019706726,False,False,False,False,False,False
391469_3740,228.85300467391025,10.585411912101929,0.9991883635520935,False,False,False,False,False,False
394085_3770,173.74913061666305,11.084262515827442,0.9991869330406189,False,False,False,False,False,False
347102_2819,223.58040223569708,2.71919686100854,0.9991851449012756,False,False,False,False,False,False
409626_744,187.26800321094433,13.660994359791982,0.9991832375526428,False,False,False,False,False,False
295312_606,224.335429505748,-6.363191853206437,0.9991810917854309,False,False,False,False,False,False
431923_2066,213.27303690634253,17.713305647746836,0.9991807341575623,False,False,False,False,False,False
321100_1582,203.18113960903923,-1.8307402558667591,0.9991770386695862,False,False,False,False,False,False
493925_56,215.53959016320107,29.37584862914775,0.9991764426231384,False,False,False,False,False,False
406596_59,129.24287036618085,13.12894488586951,0.9991747736930847,False,False,False,False,False,False
214786_3366,19.952032687980054,-20.488930961260582,0.9991745352745056,False,False,False,False,False,False
321814_3755,21.61868205564835,-1.477038813506484,0.9991729855537415,False,False,False,False,False,False
360461_2786,328.89104516438994,5.000447220092059,0.9991725087165833,False,False,False,False,False,False
361953_4668,342.7167210612423,5.3481573721984015,0.9991711378097534,False,False,False,False,False,False
299560_5035,210.91144988466436,-5.416661311128085,0.9991680383682251,False,False,False,False,False,False
362835_41,204.17995517471434,5.377352701534729,0.9991661310195923,False,False,False,False,False,False
326599_5169,137.9815671267863,-0.7321712252934844,0.9991655349731445,False,False,False,False,False,False
427570_3186,154.76384053308763,17.069174914099634,0.9991648197174072,False,False,True,False,False,True
351208_1081,170.9380990731673,3.435183160635259,0.9991624355316162,False,False,False,False,True,True
320909_3123,155.26634401322477,-1.7820960936936676,0.9991601705551147,False,False,False,False,False,False
283620_2989,160.81306484078624,-8.225143526705851,0.9991592168807983,False,False,False,False,False,False
300914_205,190.58309753438303,-5.36250150506345,0.9991577863693237,False,False,False,False,False,False
392959_3207,247.51281780957058,10.78446564260794,0.9991558790206909,False,False,False,False,False,False
475964_937,189.13628831852208,25.93117989883956,0.9991550445556641,False,False,False,False,False,False
363594_387,34.85541733419515,5.643802503947775,0.9991540908813477,True,False,False,False,False,True
364143_4418,172.6599076591462,5.820587377349013,0.9991538524627686,False,False,False,False,False,False
365531_3538,161.09415455214057,6.077530565637846,0.9991536140441895,False,False,False,False,False,False
434477_2556,163.23426919686622,18.25369348926696,0.9991534948348999,False,False,False,False,False,False
416740_4089,221.4696862603696,15.10642654084845,0.9991533756256104,False,False,False,False,False,False
342582_5638,173.5670143971422,2.058153948299779,0.9991527795791626,False,False,False,False,False,False
338341_2286,193.33809653337582,1.272575928917537,0.9991514682769775,False,False,False,False,False,False
497662_975,211.07314095134177,30.181248649120338,0.9991503953933716,False,False,False,False,False,False
406724_4243,162.07558237467228,13.366972134741793,0.9991493225097656,False,False,False,False,False,False
401391_1577,236.68642454278648,12.198160753800213,0.9991493225097656,False,False,False,False,False,False
456066_1329,146.95681795811976,22.20429385812301,0.9991492033004761,False,False,False,False,False,False
319555_1367,176.87873790040945,-2.067693552403514,0.9991488456726074,False,False,False,False,False,False
224410_5577,51.30055593329805,-18.679861552487704,0.999147891998291,False,False,False,False,False,False
357068_4264,198.2513021792813,4.60214789957604,0.9991471767425537,False,False,False,False,False,False
351084_4885,139.7691582557126,3.610723841245995,0.9991459846496582,False,False,False,False,True,True
313862_3220,193.70656461715893,-2.969439283242686,0.9991440773010254,False,False,False,False,False,False
354149_2914,187.11575053116186,4.040445007670105,0.9991419315338135,False,False,False,False,False,False
433289_1,211.39628959831643,17.882844432292174,0.9991416931152344,False,False,False,False,False,False
469293_92,146.49555245258736,24.629680540531904,0.9991412162780762,False,False,False,False,False,False
235292_427,24.717791250337356,-16.85501995552687,0.999140739440918,True,False,False,False,False,True
346275_2659,16.839689355224433,2.722497546325251,0.999139666557312,False,False,False,False,False,False
399793_2936,188.23595598042036,12.013179166177009,0.9991393089294434,False,False,False,False,False,False
365469_324,145.56949674057623,5.889691798416924,0.9991388320922852,False,False,False,False,False,False
294988_3923,142.9362347114061,-6.243043618463858,0.9991382360458374,False,False,False,False,False,False
507307_3538,145.68719216206134,32.329332373227196,0.9991375207901001,False,False,False,False,False,False
410401_1263,26.624309091359976,13.956563914231326,0.9991372227668762,False,False,False,False,False,False
293872_5726,222.31713454705348,-6.461208686753552,0.9991359114646912,False,False,False,False,False,False
462865_253,188.84262640694752,23.387387527789286,0.9991353154182434,False,False,False,False,False,False
314676_540,37.13234664729015,-2.8568906362003608,0.9991349577903748,False,False,False,False,False,False
447984_1150,138.93884440733916,20.686549860184027,0.999131977558136,False,False,False,False,False,False
277400_2370,28.355735001091684,-9.294097049060984,0.9991317391395569,False,False,False,False,False,False
471973_778,164.49678958614587,25.166655381309386,0.9991310238838196,False,False,False,False,False,False
295123_3010,176.96656439716278,-6.223622746470942,0.9991279244422913,False,False,False,False,False,False
243595_1208,22.610423367368735,-15.336960527272087,0.9991276860237122,False,False,True,False,False,True
422209_440,198.39968271360775,15.892802029248744,0.9991274476051331,False,False,False,False,False,False
505172_2469,237.54505396582505,31.760045501612236,0.9991273283958435,False,False,False,False,False,False
324760_5678,38.05832505602247,-0.8774829899000438,0.9991258978843689,False,False,False,False,False,False
450617_170,122.97450368035045,21.13946118546895,0.9991244673728943,False,False,False,False,False,False
245017_2653,30.467239155060213,-15.019412101167939,0.9991241097450256,False,False,False,False,False,False
331848_2590,10.136253990431102,0.18576891052763383,0.9991201758384705,False,False,False,False,False,False
332671_3594,215.83566674379583,0.28045646098505655,0.999119222164154,False,False,False,False,False,False
457507_3787,176.15727462717854,22.565713378409306,0.999118983745575,False,False,False,False,False,False
337443_5174,328.87093991337343,1.0390840538904262,0.999118983745575,False,False,False,False,False,False
311710_1752,15.035223082542789,-3.334388208578845,0.9991185069084167,False,False,False,False,False,False
337017_1212,222.46122725887597,0.9268045433953829,0.9991183876991272,False,False,False,False,False,False
235258_2832,15.690582308533989,-16.770124383133414,0.9991174340248108,False,False,False,False,False,False
377726_874,350.0533125738566,7.932320532384463,0.9991164803504944,False,False,False,False,False,False
474645_4665,183.29374958841544,25.82513958464154,0.9991139769554138,False,False,False,False,False,False
385720_1370,210.85735350781093,9.464977971835461,0.9991126656532288,False,False,False,False,False,False
474832_1104,235.06334151777145,25.67831203813271,0.9991108775138855,False,False,False,False,False,False
270304_4007,29.03999853589901,-10.492643553868074,0.9991094470024109,False,False,True,False,False,True
326932_444,221.1197341111708,-0.8617964432036328,0.9991093277931213,False,False,False,False,False,False
319416_6723,142.21514792853154,-1.8887532548571544,0.9991076588630676,False,False,False,False,False,False
488866_8411,211.38380860769712,28.549873881699284,0.9991071820259094,False,False,False,False,False,False
486011_665,122.4239953014721,27.905487999582327,0.999106228351593,False,False,False,False,False,False
300233_5918,19.818599685236766,-5.154531342049381,0.9991052746772766,False,False,False,False,False,False
386951_240,162.6644818807465,9.635465846761166,0.999103844165802,False,False,False,False,False,False
375686_456,195.8666231700926,7.645821092298963,0.9991036057472229,False,False,False,False,False,False
446761_2998,172.53785353999604,20.51504359869406,0.9991024732589722,False,False,False,False,False,False
301051_6648,225.00319663986573,-5.196796933753681,0.9991023540496826,False,False,False,False,False,False
304584_4808,30.817810583512557,-4.428633919130142,0.999101996421814,False,False,False,False,False,False
382922_6468,222.5384965897706,9.0774670822354,0.9990987777709961,False,False,False,False,False,False
469541_2853,214.80327143575008,24.798689960698546,0.9990978240966797,False,False,False,False,False,False
486386_3467,228.4022284354347,28.022868452338248,0.9990977048873901,False,False,False,False,False,False
453513_3267,179.98001675427633,21.788877749010506,0.999097466468811,False,False,False,False,False,False
478538_2284,185.0207986435218,26.490889332351763,0.9990953207015991,True,False,False,False,False,True
343178_3336,322.69580756467724,1.99905532748338,0.9990952014923096,False,False,False,False,False,False
333232_6352,356.01658409771,0.3730686720740219,0.9990944862365723,False,False,False,False,False,False
236751_3950,45.121902527887215,-16.45641899532363,0.9990943670272827,False,False,False,False,False,False
317440_1338,8.01217049369606,-2.329037937663125,0.9990921020507812,False,False,False,False,False,False
292106_6512,138.40917850107684,-6.691769968117264,0.9990900754928589,False,False,False,False,False,False
355573_985,183.52056731139874,4.164318690872766,0.9990897178649902,False,False,False,False,False,False
340316_1144,327.1231235627379,1.4074592462656794,0.9990893602371216,False,False,False,False,False,False
277409_5539,30.811401014841692,-9.158728883580705,0.9990891218185425,False,False,True,False,False,True
324567_3189,349.8644978911064,-1.2967332584631206,0.9990891218185425,False,False,False,False,False,False
473136_4218,125.63143358524131,25.59383624393783,0.9990867376327515,False,False,False,False,False,False
233895_4981,19.807893949730268,-16.931854386360676,0.9990864992141724,False,False,False,False,False,False
333388_5218,35.10195225272161,0.5764042901019953,0.9990860223770142,False,False,False,False,False,False
353456_5262,13.736323681030447,4.061021283151849,0.999085545539856,False,False,False,False,False,False
331885_7624,19.313914917172593,0.3550780290422817,0.9990830421447754,False,False,False,False,False,False
359983_2948,208.91002747948318,4.984675811012451,0.9990825653076172,False,False,False,False,False,False
284999_1897,148.69678155445854,-8.026624739258201,0.9990816116333008,False,False,False,False,False,False
335351_1193,165.751736454985,0.6715072755714788,0.9990814924240112,False,False,False,False,False,False
355655_2980,204.20194742736172,4.277053554434246,0.9990800619125366,False,False,False,False,False,False
243515_4195,2.043669752460241,-15.262373719521573,0.999079704284668,False,False,False,False,False,False
321201_67,228.49891513452775,-1.8743846452196025,0.9990782737731934,False,False,False,False,False,False
487423_1228,161.95516853869037,28.18547196841579,0.9990770816802979,False,False,False,False,False,False
355641_5178,200.56698451099808,4.346004552125032,0.9990763664245605,True,False,False,False,False,True
350643_4920,29.330100013352013,3.5661448639292836,0.9990758895874023,False,False,False,False,False,False
466568_492,119.30160516557544,24.152790728318827,0.9990739822387695,True,False,False,False,False,True
451012_3791,228.8700067378205,21.319840809639988,0.9990733861923218,False,False,False,False,False,False
430698_3997,252.37308979323734,17.541130285018777,0.9990731477737427,False,False,False,False,False,False
301658_6928,17.294562145602345,-4.919524510739825,0.9990712404251099,False,False,False,False,False,False
356372_332,23.812468181470194,4.390041946140028,0.9990696310997009,False,False,False,False,False,False
435938_1271,187.43026911671407,18.434895208394536,0.9990692734718323,False,False,False,False,False,False
416667_1876,202.63835020013673,14.962397880221133,0.9990680813789368,False,False,False,False,False,False
304590_4814,32.195688264535264,-4.430958779748941,0.9990676045417786,False,False,False,False,False,False
295865_4978,3.2896808828483715,-5.9535531849850845,0.9990670084953308,False,False,False,False,False,False
353582_2164,45.30837943856608,4.01877751348682,0.9990666508674622,False,False,False,False,False,False
431869_1414,199.10490039387838,17.679168669137322,0.9990662932395935,False,False,False,False,False,False
336702_6215,143.7227986854877,1.0861313864200077,0.999066174030304,False,False,False,False,False,False
352820_2975,214.5287913924241,3.756879459708914,0.9990653395652771,False,False,False,False,False,False
415105_2851,159.0804638259998,14.800193508668343,0.999065101146698,False,False,False,False,False,False
382683_5390,162.0802897465102,9.124468528802092,0.9990639090538025,False,False,False,False,False,False
221691_5737,53.2263078173906,-19.173878785719783,0.999062716960907,False,False,False,False,False,False
424784_843,148.15860315514337,16.413997838562747,0.999060332775116,False,False,False,False,False,False
326615_1740,141.84184630010748,-0.8272057554770031,0.9990590214729309,False,False,False,False,False,False
283110_868,31.939925070797422,-8.329932969672395,0.9990590214729309,False,False,False,False,False,False
327523_3716,8.799556767857837,-0.4833107575715981,0.9990586638450623,False,False,False,False,False,False
341309_46,215.38950949152783,1.6275979700292407,0.999058187007904,False,False,False,False,False,False
338167_2407,149.8498736945383,1.2468279816680112,0.9990580677986145,False,False,False,False,False,False
426385_4680,205.3381449861219,16.84083758726695,0.9990574717521667,False,False,False,False,False,False
326732_3542,171.22462481404466,-0.719805752992758,0.9990565180778503,False,False,False,False,False,False
340561_314,28.392694682376032,1.6364760573446178,0.999054491519928,False,False,False,False,False,False
423438_1717,157.64972452173305,16.20471341058776,0.9990538954734802,False,False,False,False,False,False
330968_5579,150.09520120434712,0.005544976914179488,0.9990528225898743,False,False,True,False,False,True
228440_3414,31.557821503306723,-17.99173161039407,0.9990522265434265,False,False,False,False,False,False
247788_6200,26.314567012674242,-14.388659256309685,0.999052107334137,False,False,False,False,False,False
412396_630,180.34003380226167,14.153672540641299,0.9990513920783997,False,False,False,False,False,False
372728_1821,170.85500387549084,7.2057417077214545,0.9990506768226624,False,False,False,False,False,False
490202_4212,231.3206521159054,28.862523656776577,0.9990500807762146,False,False,False,False,False,False
308243_4625,227.1696221582662,-3.9324719820302563,0.9990493655204773,False,False,False,False,False,False
335275_843,146.8043088391566,0.6666064339905489,0.9990490078926086,False,False,False,False,False,False
359279_87,32.34397220409141,4.87582691727907,0.9990487694740295,False,False,False,False,False,False
318707_7761,324.83289945493016,-2.1291033699151622,0.9990469813346863,False,False,False,False,False,False
417942_2045,172.43876587721851,15.223221795801809,0.9990450739860535,False,False,False,False,False,False
323959_652,197.8753205396808,-1.345215237057609,0.9990444779396057,False,False,False,False,False,False
333122_2093,328.6831226645927,0.18834704066136904,0.9990425705909729,False,False,False,False,False,False
355677_885,209.71481125509717,4.174165500727208,0.9990423321723938,False,False,False,False,False,False
305242_5408,195.73569169220133,-4.401384046098375,0.9990414977073669,False,False,False,False,False,False
231195_1753,33.94299297154476,-17.556556696715152,0.9990411400794983,False,False,False,False,False,False
415853_1681,352.1760727842406,14.713836143559176,0.9990410208702087,False,False,False,False,False,False
295246_4725,207.74514532654968,-6.173193009297181,0.9990406632423401,False,False,False,False,False,False
296474_4444,156.22520214983288,-5.9504680667101,0.9990405440330505,False,False,False,False,False,False
268974_2318,50.925443025187654,-10.75651140427891,0.9990383386611938,False,False,False,False,False,False
493819_4096,184.96033997614242,29.623874207447972,0.9990372657775879,False,False,False,False,False,False
298723_2253,0.850524034076591,-5.549917407357202,0.9990365505218506,False,False,False,False,False,False
343898_4649,142.60062203120336,2.2922043391744786,0.9990354776382446,False,False,False,False,False,False
471907_4773,146.1512456507951,25.372802240593835,0.9990345239639282,False,False,False,False,False,False
346836_4885,157.175652416802,2.8196907725462026,0.9990315437316895,False,False,False,False,False,False
452035_782,143.03640809209924,21.49372338011686,0.9990302324295044,False,False,False,False,False,False
362148_4611,31.802743892565438,5.609196886852561,0.9990301132202148,False,False,False,False,False,False
427593_529,160.8038171829267,16.90371347076368,0.9990286827087402,False,False,False,False,False,False
431869_4161,199.11018572565536,17.695936819444892,0.9990265369415283,False,False,False,False,False,False
328390_2579,225.5359312452288,-0.5116777351491488,0.9990242719650269,False,False,False,False,False,False
508780_4023,220.63612010240314,32.580171420164845,0.9990242719650269,False,False,False,False,False,False
505141_3012,228.52894999565828,31.80971003036412,0.9990241527557373,False,False,False,False,False,False
300912_4458,190.1581333991096,-5.135907973174641,0.9990227222442627,False,False,False,False,False,False
294486_3310,16.75972333504682,-6.277361090060131,0.999022364616394,False,False,False,False,False,False
316542_1575,143.73766228981847,-2.5720419233380296,0.9990220069885254,False,False,False,False,False,False
413656_1034,145.002936823935,14.415964471241915,0.9990197420120239,False,False,False,False,False,False
353582_2266,45.31236635530128,4.019079101821543,0.9990172386169434,False,False,False,False,False,False
297265_1173,354.78997144838434,-6.062889786764141,0.9990167617797852,False,False,False,False,False,False
300152_3064,359.6689923084088,-5.490434745425175,0.9990166425704956,False,False,False,False,False,False
384355_2949,225.1750794965527,9.28794238572557,0.9990156888961792,False,False,False,False,False,False
420065_2898,1.919886503824734,15.812537848456149,0.9990136623382568,False,False,False,False,False,False
245005_786,27.198088686737012,-15.098684875948392,0.9990135431289673,False,False,False,False,False,False
298797_4638,19.49388249435137,-5.455129934219897,0.9990110397338867,False,False,True,False,False,True
354293_1289,223.07483287332144,3.9139379065018134,0.9990087151527405,False,False,False,False,False,False
478649_4117,215.94668848233212,26.578591615813824,0.9990081191062927,False,False,False,False,False,False
503620_2672,143.1146762651447,31.515858064814587,0.9990049004554749,False,False,False,False,False,False
466892_3801,208.130623788463,24.318679163342086,0.9990044236183167,False,False,False,False,False,False
311772_2996,30.733267829356688,-3.2515272539543947,0.9990039467811584,False,False,False,False,False,False
326153_633,26.3457109980327,-0.848687859141242,0.9990034699440002,False,False,False,False,False,False
359848_3028,175.09465797485737,5.023435467038494,0.9990033507347107,False,False,False,False,False,False
304520_1040,14.68108979308551,-4.580503817671096,0.9990022778511047,False,False,False,False,False,False
422465_8098,264.73571639065926,16.111105404648963,0.9990022778511047,False,False,False,False,False,False
311703_1502,13.379198511038704,-3.34053283437211,0.9990014433860779,False,False,False,False,False,False
408158_4362,170.01325727249073,13.600675969053128,0.9990008473396301,False,False,False,False,False,False
386951_221,162.66458345661647,9.6351696706841,0.998999297618866,False,False,False,False,False,False
435919_2911,182.5101974939322,18.53297911301619,0.9989985823631287,False,False,False,False,False,False
331255_1799,221.79372407406677,-0.04799065805242564,0.9989983439445496,False,False,False,False,False,False
321216_1924,232.17926432727631,-1.7705371624933317,0.9989964365959167,False,False,False,False,False,False
397577_1259,343.02952349130845,11.435712590804433,0.9989959597587585,False,False,False,False,False,False
497539_1701,175.57012356912813,30.230714260501372,0.9989936947822571,False,False,False,False,False,False
488925_219,228.20644344220366,28.387235147410376,0.9989933371543884,False,False,False,False,False,False
391433_4428,219.78987542709334,10.573936709452935,0.9989929795265198,False,False,False,False,False,False
498822_400,186.57744761344142,30.398607686702462,0.9989927411079407,False,False,False,False,False,False
354043_2736,160.4976462425219,3.990374222598002,0.9989925026893616,False,False,False,False,False,False
326157_6739,27.26158789344537,-0.639822935256123,0.9989925026893616,False,False,False,False,False,False
408158_3311,170.13583161508376,13.569840479495227,0.9989919066429138,False,False,False,False,False,False
290907_2886,196.65121999557596,-6.99683060438708,0.9989915490150452,False,False,False,False,False,False
493819_4099,184.93413789293245,29.618483725141807,0.998988926410675,False,False,False,False,False,False
318894_5214,11.508418960126393,-1.9411985398295468,0.998988687992096,False,False,True,False,False,True
304536_2145,18.770173546280144,-4.537782581270963,0.9989861845970154,False,False,False,False,False,False
329796_1761,217.23382778061168,-0.28712119160145444,0.9989851117134094,False,False,False,False,False,False
318043_3279,158.78931080573818,-2.303736513916447,0.9989843964576721,False,False,True,False,False,True
330886_3373,129.72992716188915,0.021850692606233985,0.9989843964576721,False,False,False,False,False,False
303928_1993,226.205281487667,-4.8057210780156625,0.9989830851554871,False,False,False,False,False,False
390452_2997,330.57001260202503,10.245963668701766,0.9989829659461975,False,False,False,False,False,False
329782_2495,213.52154432366058,-0.263351021564705,0.9989827275276184,False,False,False,False,False,False
411113_2586,210.01621355709926,14.01213346902316,0.9989811778068542,False,False,False,False,False,False
368607_4652,214.02219951014612,6.615736370840268,0.9989810585975647,False,False,False,False,False,False
477073_2697,137.42420176593097,26.32128649083181,0.9989802241325378,False,False,False,False,False,False
365564_2494,169.43443838524632,6.045805553580045,0.9989787340164185,False,False,False,False,False,False
377045_1347,178.3306700927105,7.931824672498772,0.9989786148071289,False,False,False,False,False,False
429071_2186,186.79321110558195,17.2276975498056,0.9989782571792603,False,False,False,False,False,False
337145_6790,254.41849932387356,1.0868812591149815,0.9989774227142334,False,False,False,False,False,False
387595_4570,326.0246087669684,9.863446529657155,0.9989763498306274,False,False,False,False,False,False
284590_519,45.38832233358349,-8.09485862542329,0.9989739656448364,False,False,False,False,False,False
288031_1089,192.59306729876602,-7.570570401252091,0.9989731311798096,False,False,False,False,False,False
378776_4318,255.11137415185246,8.271932489132332,0.99897301197052,False,False,False,False,False,False
266068_2717,31.824332642215293,-11.259319257767093,0.99897301197052,False,False,False,False,False,False
437274_5312,179.4230414764683,18.85256233102282,0.9989726543426514,False,False,False,False,False,False
352640_5246,169.43457048935664,3.83320619877898,0.9989703893661499,False,False,False,False,False,False
344848_5329,20.21268748378355,2.5588753801959343,0.9989686012268066,False,False,False,False,False,False
337564_6354,359.12129224248304,1.109411954956146,0.9989681243896484,False,False,False,False,False,False
493775_3656,172.31935475971022,29.55577346702141,0.9989659786224365,False,False,False,False,False,False
449273_4968,123.50652900255461,21.10461069440447,0.9989655017852783,False,False,False,False,False,False
245017_2445,30.457269584615243,-15.023751365705111,0.9989649057388306,False,False,False,False,False,False
349956_1330,217.5035161456288,3.182352412198604,0.9989637136459351,False,False,False,False,False,False
433239_5469,198.24779572338437,18.12077981179328,0.9989614486694336,False,False,False,False,False,False
