rank,is_new,rank_within_new,row_id,RA,DEC,mean5,footprint,brick
57525,1,49687.0,s_347716_6497,17.139202989992707,2.9320885413569395,0.24546986369023216,south,0171p030
57526,1,49688.0,s_215220_6006,135.691686350894,-20.527517385466844,0.24546982671599835,south,1356m205
57527,1,49689.0,s_56645_9732,45.3540750151934,-56.06977400487153,0.2454696175042045,south,0452m560
57528,1,49690.0,s_328924_3339,359.08653259175395,-0.43041380598529944,0.24546879156914655,south,3591m005
57529,1,49691.0,s_440804_685,31.262469602197925,19.567433554154277,0.24546840693801641,south,0313p195
57530,1,49692.0,s_24603_6598,330.564366561017,-68.01222307770767,0.2454677172456286,south,3305m680
57531,1,49693.0,s_395257_1638,111.82743469215194,11.279686111357464,0.245466722373385,south,1118p112
57532,1,49694.0,s_289280_2028,147.09347051620657,-7.25133638090055,0.24546499513089656,south,1471m072
57533,1,49695.0,s_36873_28414,82.205247958028,-62.72376501333715,0.24546489666063281,south,0821m627
57534,1,49696.0,s_340912_1344,116.04972654257442,1.690517672391196,0.24546471638605,south,1161p017
57535,1,49697.0,s_170505_5396,70.0516091582114,-29.069958554235924,0.24546404247521422,south,0700m290
57536,0,,s_348570_6169,230.74270762310277,2.988451033151242,0.24546402026899158,south,2306p030
57537,1,49698.0,s_457366_2888,138.00062472396442,22.429569814931295,0.24546349580632523,south,1379p225
57538,1,49699.0,s_3721_2320,112.25985754882184,-81.52334210010697,0.2454622581601143,south,1125m815
57539,1,49700.0,s_393318_2353,338.77433526327724,10.674900133622609,0.2454614994174335,south,3387p107
57540,1,49701.0,s_235403_5640,53.64984283656203,-16.80102805806266,0.24546054573584114,south,0536m167
57541,1,49702.0,s_241261_2597,137.8196839331738,-15.680066689398682,0.24546048524789513,south,1378m157
57542,1,49703.0,s_33578_8814,50.238265805206545,-63.94634870314341,0.24545999096990273,south,0500m640
57543,1,49704.0,s_457512_995,177.3481513564601,22.49069930720048,0.24545905069680884,south,1774p225
57544,1,49705.0,s_47907_5732,318.2712510492096,-58.931782930373096,0.2454590050736442,south,3182m590
57545,0,,s_200020_3932,4.51846459583423,-23.155266293770854,0.2454590003413614,south,0044m232
57546,1,49706.0,s_176429_1191,312.2888222806228,-28.009082485868948,0.24545813910663128,south,3123m280
57547,1,49707.0,s_156093_2689,215.0712017309743,-32.04535449369364,0.245456329514127,south,2151m320
57548,0,,s_411538_8186,319.5547202197011,14.020750118398247,0.24545288155786693,south,3194p140
57549,1,49708.0,s_416689_768,208.2183582522081,15.039750614004175,0.24545245902845636,south,2083p150
57550,1,49709.0,s_408836_1011,344.1103733135615,13.436518385558745,0.24545052187459077,south,3442p135
57551,1,49710.0,s_413005_3973,337.26392954444043,14.34694837045544,0.24544976245088038,south,3372p142
57552,1,49711.0,s_17420_8841,236.67717138476377,-71.55641123751025,0.24544775080285036,south,2367m715
57553,1,49712.0,s_421935_305,127.02367522853787,16.112507439928297,0.245447070262162,south,1271p160
57554,0,,s_363710_569,63.79799278811747,5.8662613086441,0.24544687420129777,south,0638p057
57555,1,49713.0,s_60649_6133,4.138164088036453,-54.66892900980895,0.2454444833099842,south,0041m547
57556,0,,s_503568_3399,127.77808726601285,31.547878123087372,0.24544414496049285,south,1277p315
57557,1,49714.0,s_197308_443,345.27022011742025,-24.010770068238955,0.2454433733058977,south,3453m240
57558,1,49715.0,s_489398_2155,2.3940915192106798,28.653010242277542,0.245442970917793,south,0024p287
57559,1,49716.0,s_437406_5303,214.2019594348994,18.813419975053364,0.24544245346041862,south,2141p187
57560,0,,s_259729_2670,213.62070191105445,-12.464403576259668,0.24544211088214068,south,2136m125
57561,1,49717.0,s_392586_4773,152.76099054385804,10.787367894552784,0.2454406858421862,south,1526p107
57562,1,49718.0,s_328427_5264,234.96708859899204,-0.5062722635615,0.24544025032373612,south,2348m005
57563,1,49719.0,s_273148_5339,31.060176001457354,-9.901490442445684,0.2454402116884012,south,0310m100
57564,1,49720.0,s_362148_4131,31.802147303087573,5.6069520683687175,0.2454380633731489,south,0317p055
57565,1,49721.0,s_246962_5108,173.2703320255339,-14.82335766939124,0.2454377782996744,south,1731m147
57566,1,49722.0,s_108407_8432,34.245905377997396,-42.289074748591325,0.24543720580841183,south,0341m422
57567,1,49723.0,s_120_1746,36.273129722478245,-88.42106013971181,0.24543640399351715,south,0385m885
57568,0,,s_411346_8069,270.0773855672665,13.910202849422692,0.2454356076195836,south,2700p140
57569,1,49724.0,s_27074_8617,123.88075654330092,-66.85745054247722,0.2454353939898283,south,1236m667
57570,1,49725.0,s_308784_3453,2.5875496768400885,-3.67822028658024,0.24543480471620568,south,0026m037
57571,1,49726.0,s_22872_17598,249.80276950673215,-68.68492939234925,0.24543263134546578,south,2494m687
57572,1,49727.0,s_453424_3160,155.95956649844285,21.8661392231433,0.24543075081892313,south,1559p217
57573,1,49728.0,s_284916_1634,127.61145960259262,-8.030937080577317,0.2454306850748253,south,1276m080
57574,1,49729.0,s_480575_3437,34.080922357890685,26.88562599888801,0.24543060445575976,south,0340p270
57575,0,,s_278657_2327,346.6861902531968,-9.220853911804895,0.2454297061136458,south,3467m092
57576,1,49730.0,s_182377_3351,183.2079146738416,-26.825032596898414,0.24542944096028804,south,1832m267
57577,1,49731.0,s_346489_1937,70.40425863488277,2.7252778177936317,0.24542822056391742,south,0703p027
57578,1,49732.0,s_132808_2221,12.51956126709773,-36.749204258538946,0.24542654419055907,south,0126m367
57579,1,49733.0,s_154808_1702,196.58251630712508,-32.1683951186293,0.24542607571638655,south,1966m322
57580,1,49734.0,s_113566_8248,317.13187613016726,-41.22236433514619,0.2454227162321331,south,3170m412
57581,1,49735.0,s_428885_2274,138.32075766909244,17.149706351640553,0.24542233470419889,south,1383p172
57582,1,49736.0,s_117167_9337,61.98678369480366,-40.218108051515095,0.245421043008173,south,0619m402
57583,1,49737.0,s_310786_4740,143.91414257335,-3.381992622618132,0.24542076825164258,south,1438m035
57584,1,49738.0,s_173083_3177,84.4126890512447,-28.37748086346756,0.2454206312118913,south,0844m285
57585,1,49739.0,s_210064_2424,196.4859648821769,-21.4524095097687,0.2454202772118151,south,1964m215
57586,0,,s_354412_4615,252.97078757227655,4.054538736906224,0.24542025802657008,south,2529p040
57587,1,49740.0,s_473658_1370,269.89355668035256,25.492399384986307,0.24541958067566155,south,2700p255
57588,1,49741.0,s_482109_6114,103.88789032067592,27.211631099861272,0.24541715290397406,south,1037p272
57589,1,49742.0,s_322038_2949,77.5984028991552,-1.575103972311663,0.24541709232144057,south,0776m015
57590,1,49743.0,s_229020_230,183.67987835606078,-17.90156704696137,0.2454164199065417,south,1838m180
57591,1,49744.0,s_397740_3722,24.65133214205328,11.82379237186968,0.24541553994640708,south,0246p117
57592,1,49745.0,s_62361_3216,20.164495629819896,-54.356020190505845,0.2454152531597174,south,0202m542
57593,1,49746.0,s_426023_3454,110.9984547220859,16.696533307933787,0.24541523149237038,south,1110p167
57594,1,49747.0,s_291825_5033,67.79276593265394,-6.694268152140786,0.245415230456274,south,0677m067
57595,1,49748.0,s_271698_165,22.851807997064185,-10.236014009780478,0.24541211237410607,south,0229m102
57596,1,49749.0,s_101227_6334,98.95544009972883,-43.91208631892149,0.24541161732777256,south,0988m440
57597,0,,s_508101_2465,19.931553435503538,32.49163364012392,0.24541131523437798,south,0199p325
57598,1,49750.0,s_413731_1184,164.33299433342586,14.618905627087091,0.24541105912066996,south,1643p145
57599,1,49751.0,s_161842_7155,95.48754479005396,-30.750393600723758,0.24541006780928,south,0953m307
57600,1,49752.0,s_212282_5013,70.72798240607567,-21.056128699605534,0.24540865172239137,south,0707m210
57601,1,49753.0,s_214617_3270,334.7614940311427,-20.668427279435218,0.24540864662340028,south,3347m207
57602,0,,s_392801_234,207.21314586012898,10.663849616073168,0.24540825268486516,south,2073p107
57603,1,49754.0,s_379722_4829,134.01336455945943,8.379857525397934,0.24540736121707596,south,1339p085
57604,1,49755.0,s_154452_1265,91.5161338470973,-32.177849342545194,0.2454065744765103,south,0916m322
57605,1,49756.0,s_250588_5773,27.929620218971365,-14.038210252417484,0.24540596441838716,south,0279m140
57606,0,,s_508681_6296,191.52279649713878,32.60796359944738,0.24540519828442484,south,1913p325
57607,1,49757.0,s_112776_5216,55.18545250832312,-41.36852755216928,0.2454046546801692,south,0551m412
57608,1,49758.0,s_140290_3350,160.85758986355228,-35.236002141401194,0.24540398318204099,south,1608m352
57609,1,49759.0,s_177911_10673,10.66929521443944,-27.43455598070064,0.24540206819983723,south,0105m275
57610,1,49760.0,s_205531_9037,57.20819242267261,-22.33134925186341,0.24540181029587985,south,0570m222
57611,1,49761.0,s_177220_2167,175.59051315774073,-27.65882601642232,0.24540031359065323,south,1756m277
57612,0,,s_11019_18026,86.96479702391684,-75.3268022646036,0.24539983415743336,south,0870m752
57613,1,49762.0,s_19324_2027,245.52488648859125,-70.39674213635516,0.245399433048442,south,2458m705
57614,1,49763.0,s_101082_5251,48.62561663649708,-43.92510548901538,0.24539928519116075,south,0486m440
57615,0,,s_21339_5000,264.63903129120587,-69.47182580333367,0.2453992293216288,south,2646m695
57616,1,49764.0,s_223495_5330,169.95998652389443,-19.00351151436396,0.24539884630939923,south,1698m190
57617,1,49765.0,s_282206_3259,163.74451310217182,-8.417896050096058,0.2453987500630319,south,1637m085
57618,1,49766.0,s_38040_3743,352.6285888244784,-62.539481618970996,0.245398178447158,south,3527m625
57619,1,49767.0,s_124888_3878,35.788462299212625,-38.39142854533071,0.2453981667298649,south,0358m385
57620,0,,s_394127_616,184.34629976671022,11.08484493132011,0.24539766423404216,south,1844p110
57621,1,49768.0,s_488073_779,346.1905466995219,28.321699975343783,0.24539724141595798,south,3462p282
57622,1,49769.0,s_470448_1120,104.08188723489444,24.883421766209178,0.2453947431902634,south,1041p250
57623,1,49770.0,s_154197_6447,16.413438935428605,-32.29528677960505,0.2453945907414891,south,0163m322
57624,1,49771.0,s_224296_8685,21.30728327116234,-18.768239080062443,0.24539436644117812,south,0212m187
57625,0,,s_502479_2360,169.62246483065996,31.232270587333353,0.24539338548202067,south,1696p312
57626,1,49772.0,s_497342_4395,118.65718973933488,30.222436244311854,0.24539325017831287,south,1186p302
57627,1,49773.0,s_498808_391,182.33013925270583,30.55226234137773,0.24539318044262473,south,1824p305
57628,1,49774.0,s_199276_1631,161.82265362088876,-23.554022569729508,0.24539242247119547,south,1618m235
57629,1,49775.0,s_417344_519,17.61698768931798,15.271254202898502,0.24539238940924407,south,0177p152
57630,1,49776.0,s_185496_3232,332.3274856952236,-26.278652372191544,0.24539226795022842,south,3323m262
57631,1,49777.0,s_190932_3730,36.977945006715885,-25.113679159420126,0.24538929612353969,south,0370m250
57632,1,49778.0,s_123581_3278,338.05981752158846,-38.955548633454704,0.24538908776594326,south,3380m390
57633,0,,s_215623_8751,243.1243480409359,-20.585065255679336,0.24538740632124245,south,2430m205
57634,1,49779.0,s_246357_2420,16.84730684296624,-14.716751016568644,0.24538671774644172,south,0169m147
57635,1,49780.0,s_362315_3289,73.71037044182265,5.612055501639169,0.24538616314530373,south,0736p055
57636,1,49781.0,s_352537_4819,143.67412727197552,3.839123869436654,0.2453860275723855,south,1435p037
57637,1,49782.0,s_434579_1685,190.0673955020878,18.197303078259544,0.24538575300830417,south,1901p182
57638,1,49783.0,s_312567_2212,229.64492798946586,-3.306206088817613,0.24538458048482426,south,2296m032
57639,1,49784.0,s_127143_10394,32.8884666881261,-37.89413567813235,0.24538454800494947,south,0327m380
57640,1,49785.0,s_33531_7829,23.657400874737103,-64.09201948935345,0.2453842862189049,south,0234m640
57641,1,49786.0,s_366599_2828,69.2877532294882,6.236237516513612,0.24538383521139623,south,0692p062
57642,1,49787.0,s_207235_1609,156.3773485887183,-21.883163835905563,0.24538362482562662,south,1564m220
57643,1,49788.0,s_296517_1336,167.00091885677477,-6.073557539372057,0.2453834282408934,south,1670m060
57644,1,49789.0,s_157842_9409,8.460807130587886,-31.618574631433653,0.24538334404933265,south,0083m315
57645,1,49790.0,s_232738_2465,77.43082197593917,-17.210800263973645,0.24538061686616858,south,0774m172
57646,1,49791.0,s_465513_1631,191.0106332066598,23.940108737979646,0.2453793440014124,south,1910p240
57647,1,49792.0,s_424836_2550,161.633166684847,16.53384824918393,0.245377440766606,south,1616p165
57648,1,49793.0,s_267324_4982,351.54875894305263,-11.312070644686136,0.24537712766323239,south,3514m112
57649,1,49794.0,s_306013_408,28.798858013970577,-4.306329827919617,0.24537644440424627,south,0289m042
57650,1,49795.0,s_63355_2229,83.52721983016744,-54.01899872148813,0.24537502619205043,south,0836m540
57651,1,49796.0,s_373297_8034,314.1493621211253,7.333507856406852,0.24537423196015878,south,3140p072
57652,1,49797.0,s_74527_10292,331.50845502189674,-50.87956540747251,0.24537339070957387,south,3313m510
57653,1,49798.0,s_466609_2610,130.61451712348293,24.23417091760007,0.24537250500143273,south,1306p242
57654,0,,s_245867_6928,250.26808843389188,-15.03336854808085,0.24537104070186616,south,2502m150
57655,1,49799.0,s_234118_562,77.87370809727055,-16.918080645343174,0.24537053687963634,south,0779m170
57656,0,,s_289191_2570,124.7127130179637,-7.2272806828397025,0.24537050034850835,south,1247m072
57657,1,49800.0,s_201266_5251,342.88579859861386,-23.165039822637777,0.24536917491350324,south,3427m232
57658,1,49801.0,s_288483_7629,306.55956444243265,-7.506628083566241,0.24536891043244397,south,3065m075
57659,0,,s_465559_5072,203.73489512513396,23.953606978273807,0.2453686219640076,south,2036p240
57660,1,49802.0,s_218876_10603,27.803977765528924,-19.734927528866613,0.24536661174206528,south,0277m197
57661,1,49803.0,s_203826_4336,316.340973496537,-22.71695323894889,0.24536654634284788,south,3162m227
57662,1,49804.0,s_336161_10360,8.464870058595997,1.1010092437565735,0.24536465444834904,south,0083p010
57663,0,,s_384219_5047,190.85121744490468,9.307854943990344,0.24536406276747585,south,1907p092
57664,1,49805.0,s_419501_509,215.7680899248358,15.616489531045485,0.24536376290488987,south,2158p155
57665,1,49806.0,s_10640_37185,74.13806221559915,-75.52657835602116,0.2453627170441905,south,0736m755
57666,1,49807.0,s_434379_2856,137.5470605977393,18.136012003475354,0.24536024709232152,south,1375p182
57667,1,49808.0,s_514477_386,117.3199843400053,33.83064104374823,0.24535914906300604,south,1174p337
57668,1,49809.0,s_194795_3895,18.44325311595932,-24.186918593833106,0.24535866344813256,south,0184m242
57669,1,49810.0,s_446697_3743,155.65827158481312,20.575925624518053,0.24535746317123994,south,1556p205
57670,1,49811.0,s_462822_2671,177.13811499149045,23.540540654031048,0.24535688135656528,south,1771p235
57671,1,49812.0,s_207935_5301,344.90450686024946,-22.02448165839971,0.24535582750977483,south,3447m220
57672,1,49813.0,s_479891_5134,202.8690418993654,26.755985500093747,0.24535490641719662,south,2027p267
57673,1,49814.0,s_44484_10921,81.92711016432585,-59.953431539113105,0.245354893541662,south,0817m600
57674,1,49815.0,s_184321_2698,5.3502570448634525,-26.261260658976504,0.245354624380343,south,0054m262
57675,1,49816.0,s_230512_970,214.87956815931906,-17.702833724694685,0.24535432048141956,south,2149m177
57676,1,49817.0,s_411771_635,19.34153664705745,14.228040384136232,0.24535411032265983,south,0194p142
57677,1,49818.0,s_284519_2230,27.530429815243977,-7.8948457617221415,0.24535390283417655,south,0276m080
57678,1,49819.0,s_341944_10547,14.242180884028581,1.9639712529671625,0.24535383995244048,south,0141p020
57679,1,49820.0,s_9038_12364,218.56752494451848,-76.87380810890592,0.24535156006459147,south,2182m767
57680,1,49821.0,s_508876_937,248.90803509602213,32.45140725238378,0.24534930679947137,south,2490p325
57681,0,,s_250364_2128,330.21479799049854,-14.307571926135486,0.24534866348840295,south,3302m142
57682,0,,s_475677_3295,109.30331303127647,25.936523067133038,0.2453484855592251,south,1093p260
57683,1,49822.0,s_219015_3967,64.52240174564344,-19.66005886289877,0.24534770847385518,south,0645m197
57684,0,,s_469210_4629,123.87753860204069,24.761953258974003,0.24534662208752706,south,1238p247
57685,1,49823.0,s_49417_5473,320.70585486900126,-58.49503905222924,0.2453466212580679,south,3207m585
57686,1,49824.0,s_268154_2320,202.4644014465817,-10.944327484102878,0.24534502446185796,south,2025m110
57687,1,49825.0,s_30426_5760,15.730592459746681,-65.3224678191089,0.24534491929443902,south,0157m652
57688,1,49826.0,s_167263_5111,221.2887445544196,-29.66889328710803,0.2453439421253279,south,2212m297
57689,1,49827.0,s_359929_6515,195.50718889640038,4.880845718661333,0.24534325785352848,south,1954p050
57690,1,49828.0,s_114304_3072,200.90821068962384,-40.8916385783001,0.24534217466134578,south,2009m410
57691,0,,s_155938_10286,169.63922913049424,-32.0273534102003,0.245339622721076,south,1695m320
