rank,rank_within_new,row_id,RA,DEC,mean5,footprint,brick
115311,103085,s_354892_8072,13.221715185808494,4.255027933736232,0.21586606391283567,south,0131p042
115312,103086,s_70375_9723,110.73513484736344,-51.89974766422311,0.21586587359706755,south,1106m520
115313,103087,s_168020_1526,78.57525703595596,-29.599379310747455,0.21586561104741123,south,0786m295
115314,103088,s_362543_4767,131.00239876413528,5.410363261562097,0.215864647179842,south,1309p055
115316,103089,s_274939_7837,125.2176602790494,-9.86257514269997,0.2158644032169832,south,1251m097
115317,103090,s_253570_3771,75.12423771361325,-13.402695111437396,0.21586434652563186,south,0751m135
115318,103091,s_325269_1214,165.2952069570852,-0.9051903957288122,0.21586416934369482,south,1653m010
115319,103092,s_167961_1840,61.67408705469937,-29.404751049366023,0.21586349177523517,south,0617m295
115320,103093,s_12508_6669,57.5421249991027,-74.20499393939603,0.2158628943230724,south,0571m742
115321,103094,s_503598_2022,136.47936055865415,31.527411971494057,0.21586270930274623,south,1365p315
115322,103095,s_383315_4756,321.9702016701331,8.892088653944604,0.2158625633106567,south,3219p090
115323,103096,s_418646_2875,354.45940457914116,15.237332716882188,0.2158616398461163,south,3544p152
115324,103097,s_20826_11073,260.2451455813074,-69.85814614309521,0.215861611161381,south,2599m697
115325,103098,s_20387_7811,304.83175003415147,-69.99023512212005,0.2158614777494222,south,3044m700
115326,103099,s_346788_890,145.02966045126894,2.848782329330419,0.21586143484455533,south,1451p027
115327,103100,s_409748_4444,218.77517887572714,13.796678834591212,0.21586097482359037,south,2187p137
115328,103101,s_21680_497,144.28722415564002,-69.18446479563072,0.21585988996666855,south,1446m692
115329,103102,s_325145_5627,134.44373383530132,-1.1065698070564272,0.21585963189500035,south,1343m010
115330,103103,s_256166_1317,21.058420273951832,-13.05673340406367,0.21585927687010553,south,0211m130
115331,103104,s_405972_5687,329.4293608232029,12.94178050142988,0.21585926236584782,south,3293p130
115332,103105,s_368476_2887,181.12906285168083,6.481030342461666,0.21585906630498358,south,1811p065
115333,103106,s_313866_4241,194.63246359848057,-2.9471330923420984,0.2158587512691156,south,1946m030
115334,103107,s_383536_4234,17.88679813267058,9.170665433427489,0.21585854135919363,south,0178p092
115335,103108,s_491230_5771,164.5491810649628,29.11167203517988,0.21585852525677182,south,1644p290
115336,103109,s_34718_6230,333.3985586398732,-63.83022749148757,0.2158581076815608,south,3332m637
115337,103110,s_475665_2219,105.93303360124432,26.036927225878287,0.21585774179548026,south,1059p260
115338,103111,s_251196_5590,184.59368983159254,-13.929644642076687,0.21585741976159625,south,1845m140
115339,103112,s_256056_4760,352.99100020099206,-13.189835927051703,0.21585701197618617,south,3529m132
115340,103113,s_450240_1503,22.058698576765288,21.28876396135909,0.21585693595698102,south,0220p212
115341,103114,s_239974_2579,163.74093191891603,-16.086890250158312,0.21585686877951957,south,1637m160
115342,103115,s_488889_2954,217.91132785065787,28.556688452376473,0.2158566387137398,south,2179p285
115344,103116,s_282252_794,175.23601024256985,-8.58058470426633,0.21585524390611682,south,1753m085
115345,103117,s_285325_6068,230.89009188992475,-7.881904084447652,0.21585512484889477,south,2307m080
115346,103118,s_50314_6054,24.717131241735466,-58.05637735883375,0.2158549895251781,south,0246m580
115347,103119,s_8559_5440,56.76853929056879,-76.90675944407036,0.21585458619520068,south,0565m770
115348,103120,s_323455_5891,71.94286858391276,-1.252389789072141,0.21585379231582918,south,0718m012
115349,103121,s_383719_3231,64.28199785365092,9.209236048888974,0.2158535856520757,south,0641p092
115350,103122,s_154836_6519,205.06682031952633,-32.183683120289686,0.2158535176044097,south,2049m322
115351,103123,s_80124_8341,346.4910860461363,-49.470267667020046,0.2158534758076712,south,3463m495
115352,103124,s_312354_3815,176.39780811154924,-3.1412035322556457,0.2158531960041728,south,1763m032
115353,103125,s_23177_36432,97.34617281966331,-68.43780839156581,0.21585249597628717,south,0971m685
115354,103126,s_262538_3711,211.5377497924926,-12.121661193072422,0.21585191205376758,south,2115m120
115355,103127,s_317709_2218,75.32146578198366,-2.353771963323873,0.2158515990333399,south,0753m022
115357,103128,s_290287_3750,40.6261991516631,-7.038435626466029,0.2158508006003103,south,0406m070
115358,103129,s_375853_1841,237.79252216086232,7.849553172944321,0.21585060684010388,south,2378p077
115359,103130,s_131583_1106,349.73659030863325,-37.22046819871542,0.21585055459290742,south,3498m372
115360,103131,s_41733_9895,130.04785046101176,-61.10303421914794,0.21585038535122295,south,1300m610
115362,103132,s_93770_5733,352.2869645828496,-46.089406677439925,0.21585035092684848,south,3522m460
115363,103133,s_477274_2661,193.23563936095206,26.285726867163884,0.21584988854883705,south,1932p262
115364,103134,s_399601_986,139.19273768486252,12.036645641592122,0.21584970742987936,south,1392p120
115365,103135,s_441407_122,190.85927623147035,19.379408627935387,0.2158480026293546,south,1909p195
115366,103136,s_12288_14146,214.1289603215551,-74.51988314522659,0.21584753774950513,south,2138m745
115367,103137,s_122632_4963,33.49058260194533,-39.113952418025704,0.21584579868067522,south,0335m390
115368,103138,s_153725_8277,236.90699717184552,-32.508272066251614,0.21584576310124248,south,2368m325
115369,103139,s_275162_3975,181.67583540818507,-9.821627058390908,0.21584552859421818,south,1816m097
115370,103140,s_122708_7432,57.94539883348897,-38.928641039694554,0.21584549351391616,south,0579m390
115371,103141,s_38008_5801,335.5073064604624,-62.572769966552116,0.21584533203858883,south,3354m625
115372,103142,s_165295_4407,14.799685158437972,-30.021545581070352,0.21584456165328447,south,0148m300
115373,103143,s_250682_3108,52.0999581042187,-13.996097814753796,0.2158443495442043,south,0521m140
115374,103144,s_23425_5742,264.9317921720338,-68.46241884217372,0.21584314093925058,south,2649m685
115375,103145,s_164566_5925,164.3521968752518,-30.276530059600002,0.21584283991833217,south,1642m302
115376,103146,s_82029_11083,351.6341602922931,-49.11378483231788,0.21584269811573903,south,3514m490
115377,103147,s_366611_2537,72.28320645749535,6.292051497739976,0.21584267453290523,south,0722p062
115378,103148,s_134510_6216,182.07459110724426,-36.61896409651388,0.2158425057597924,south,1820m365
115379,103149,s_272195_2302,149.11047682164457,-10.138614055360234,0.21584206218831242,south,1491m102
115380,103150,s_339606_2392,149.5830214244076,1.6125474800722484,0.21584193622256861,south,1496p015
115381,103151,s_395317_3743,127.1990298117972,11.243563335911352,0.21584168358822353,south,1271p112
115382,103152,s_106755_8561,194.8522933062168,-42.791817941333335,0.21584146701497958,south,1947m427
115383,103153,s_111516_11300,356.3134816919064,-41.69802263955182,0.21584091948607237,south,3561m417
115384,103154,s_387807_3331,19.689061442744418,9.969136384161242,0.21584080660250038,south,0196p100
115386,103155,s_293648_1507,165.98210767810045,-6.548525995935834,0.2158406971815566,south,1660m065
115387,103156,s_434354_4156,131.0477922603718,18.325174702550648,0.21584016969427466,south,1309p182
115388,103157,s_311600_476,347.4999649789063,-3.522406309215495,0.21583939458359963,south,3476m035
115389,103158,s_456759_4880,334.026677408927,22.17525417801313,0.21583828385919332,south,3339p222
115390,103159,s_8591_5277,91.56710485764634,-76.91220042869982,0.21583827344002202,south,0916m770
115391,103160,s_480387_3906,341.44079847378737,26.857452676524048,0.21583819407969712,south,3414p267
115392,103161,s_52618_6531,18.66297344587604,-57.14264203205982,0.215837610149174,south,0186m572
115393,103162,s_23637_324,47.52864129844506,-68.18575949142364,0.21583748991834,south,0478m682
115394,103163,s_351332_1538,201.8311723754455,3.576715873076526,0.21583740097121334,south,2019p035
115395,103164,s_161578_9270,18.84146815777301,-30.844313521103473,0.21583718031833996,south,0187m307
115396,103165,s_396994_2586,194.41145827355464,11.443910101339497,0.21583708062389634,south,1944p115
115397,103166,s_200171_626,45.352386886039056,-23.222534748779534,0.21583693589782343,south,0454m232
115398,103167,s_211553_8647,235.7049074089163,-21.19458976620765,0.2158367160707712,south,2355m212
115399,103168,s_208581_7091,158.4801941255756,-21.776988698251806,0.2158357805587002,south,1583m217
115400,103169,s_496138_2597,131.44574038976324,29.90797654073124,0.21583495587110518,south,1314p300
115401,103170,s_6645_4890,334.3884709809039,-78.86047139413475,0.21583334986353292,south,3341m787
115402,103171,s_330907_4133,134.90409024994796,0.10035608931399292,0.21583303902298212,south,1348p000
115403,103172,s_421547_3105,26.398059278000474,15.981452077306585,0.2158307886100374,south,0263p160
115404,103173,s_164104_5146,30.754945865150866,-30.16146952325141,0.21582992767216638,south,0307m302
115405,103174,s_132255_4503,199.84837939484606,-37.10711213851903,0.2158277566661127,south,1998m370
115406,103175,s_456410_3354,239.80112779619031,22.32584705548659,0.21582759300945326,south,2397p222
115407,103176,s_196103_7763,16.27007012512129,-24.080903857858267,0.21582752606482244,south,0162m240
115408,103177,s_217392_4249,353.8104415763601,-20.28694570202162,0.21582751492969693,south,3537m202
115411,103178,s_255517_781,214.6443513577858,-13.226195669347359,0.21582674991805106,south,2147m132
115412,103179,s_321826_6477,24.673182111132842,-1.448159732846678,0.21582674235323793,south,0246m015
115413,103180,s_432462_2392,354.3518870583472,17.64219265038998,0.2158264516889176,south,3543p177
115414,103181,s_291650_6728,23.7878111550827,-6.689347310670849,0.21582632890495007,south,0237m067
115415,103182,s_382833_32,199.97262036120506,8.905074229257648,0.21582608546013943,south,2000p090
115416,103183,s_289332_4194,160.29960480595292,-7.210943680252847,0.21582606724405196,south,1602m072
115418,103184,s_116043_7951,53.70847622892864,-40.41821674996502,0.21582583906856598,south,0536m405
115419,103185,s_343877_318,137.2615122752865,2.3037276793512578,0.21582551288884133,south,1373p022
115420,103186,s_15952_2484,145.14095627468734,-72.34360382222162,0.21582516490016132,south,1453m722
115421,103187,s_334891_749,50.77375824031183,0.8628975992462159,0.21582511359301862,south,0508p007
115422,103188,s_225835_3970,66.67286845194154,-18.420732291316504,0.21582500685226477,south,0667m185
115424,103189,s_188955_9047,211.2359715593659,-25.568840869207037,0.21582377400045516,south,2111m255
115425,103190,s_277306_782,4.592694352192825,-9.36105468465707,0.21582368201561622,south,0046m092
115426,103191,s_139556_4867,296.4682035379061,-35.6185182123064,0.21582323631155304,south,2964m355
115427,103192,s_243756_2989,64.24512443593605,-15.304230565726224,0.21582320957095363,south,0642m152
115428,103193,s_423610_2105,202.47023162023763,16.342045344272332,0.21582280701541096,south,2025p162
115429,103194,s_123171_9089,206.61298058635836,-39.010008517348886,0.2158225049934117,south,2064m390
115431,103195,s_405353_4760,170.73134354517066,13.08754645335829,0.2158219767268747,south,1706p130
115432,103196,s_442449_6430,107.08571100821688,19.802180515652893,0.21582193304784597,south,1069p197
115433,103197,s_156932_1201,101.46449427809128,-31.828646802678968,0.21582192545902218,south,1015m317
115434,103198,s_503119_1563,356.27043705715903,31.12845228307671,0.21582190509907379,south,3563p312
115435,103199,s_348128_5878,120.1789661343198,3.0792270929166055,0.21582163878483698,south,1201p030
115436,103200,s_29246_7554,27.118253616688612,-65.86325803901502,0.21582148140005303,south,0268m657
115437,103201,s_184345_2279,12.02039697734493,-26.24990539089286,0.215821286290884,south,0121m262
115438,103202,s_93993_3921,71.90312105823764,-45.65306305453425,0.21582063045643735,south,0719m457
115440,103203,s_298525_8371,311.2721233170169,-5.740838365437928,0.21582042695954443,south,3111m057
115441,103204,s_453590_1459,200.48231168493223,21.838088716353102,0.2158203976257937,south,2005p217
115442,103205,s_452369_3047,232.71105764955522,21.406161753793562,0.21581987944809952,south,2327p215
115444,103206,s_366952_2773,157.99186065456237,6.275323340699566,0.2158186901215231,south,1580p062
115445,103207,s_156176_11325,239.60693370586154,-31.89105534990993,0.2158186748623848,south,2395m320
115446,103208,s_216640_6804,153.92984899066153,-20.274984941549334,0.2158180553058628,south,1538m202
115447,103209,s_333207_2782,349.83644724576527,0.21083279136406416,0.21581764415495855,south,3498p002
115448,103210,s_12137_32429,73.88758324053885,-74.51596186149666,0.2158170018927194,south,0737m745
115449,103211,s_399751_4933,177.6401625127687,11.888944575160322,0.21581592449510936,south,1775p120
115451,103212,s_405231_4674,139.4621770140477,13.052423406268439,0.21581544452346862,south,1393p130
115452,103213,s_75371_8795,303.96554083667627,-50.790268538682916,0.21581529719987885,south,3038m507
115453,103214,s_154905_9824,225.42410648664887,-32.238951147307034,0.21581518799357582,south,2252m322
115454,103215,s_113858_176,53.50780805688094,-40.89352191898031,0.21581435936677734,south,0536m410
115455,103216,s_376574_3314,59.70421554902233,7.939134124617705,0.21581395974790213,south,0596p080
115456,103217,s_299342_289,156.15690242724685,-5.472679703854718,0.21581360583368223,south,1562m055
115457,103218,s_349550_6272,115.87297090099595,3.3370578409589022,0.21581321102567017,south,1157p032
115458,103219,s_138631_6223,13.360532398621036,-35.57517499658139,0.2158131191308712,south,0133m355
115459,103220,s_437905_2779,345.6307380135913,18.84907596295766,0.21581301297992467,south,3456p187
115460,103221,s_305859_67,350.22334509054645,-4.567316292075173,0.21581258944643195,south,3503m045
115461,103222,s_341210_5033,190.7069728402871,1.8087897840121239,0.2158125194022432,south,1906p017
115462,103223,s_37973_1473,316.4112711075249,-62.4286264907081,0.2158123444478406,south,3166m625
115463,103224,s_284293_3977,330.62196756631374,-8.244342896852936,0.21581222190834523,south,3305m082
115464,103225,s_296602_4819,188.4962473378105,-5.94098322881693,0.21581168550765142,south,1884m060
115465,103226,s_322347_1201,154.81001189249858,-1.5804381887771068,0.21581130011472852,south,1548m015
115466,103227,s_443022_1840,258.7977848605458,19.68251627893329,0.21581112940330058,south,2588p197
115467,103228,s_437500_4508,238.96874963463236,18.777846456387834,0.21581069608619147,south,2389p187
115468,103229,s_116919_7814,340.92135813074805,-40.47808098706905,0.2158106414746726,south,3408m405
115469,103230,s_218723_5349,347.2214903679975,-19.90095539017427,0.2158106223509094,south,3471m200
115470,103231,s_436171_1065,248.7242888672096,18.48486046014499,0.2158099497333751,south,2488p185
115471,103232,s_244065_5926,144.30221926465484,-15.324376573316798,0.2158096267201472,south,1441m152
115472,103233,s_18853_13808,254.5344809113043,-70.80368207630991,0.21580854260246268,south,2541m707
115473,103234,s_29954_16090,93.53187862526809,-65.61564983636917,0.2158076302592235,south,0935m655
115475,103235,s_355320_2090,120.23462899033863,4.36017956075176,0.21580699148762506,south,1202p042
