group_id,RA,DEC,sep_arcsec,size_pix,fov_arcsec,status,bytes,attempts,path
1569048,245.727019898026,31.768786100632397,2.376989142676604,88,23.76,skip,4058,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01569048.jpg
1569381,246.66164613874065,31.980446285716823,2.667578120904524,89,24.03,skip,4066,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01569381.jpg
1570016,247.01507270679113,32.98244421094802,2.1855606484502625,88,23.76,skip,3854,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01570016.jpg
1570747,245.0894429355067,33.130119332792034,2.0454467122950883,87,23.490000000000002,skip,3965,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01570747.jpg
1571231,246.0438238364978,33.588837925091624,2.1595139626048097,87,23.490000000000002,skip,3864,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01571231.jpg
1571360,246.69417475518662,33.46068799771865,2.7451974494122457,90,24.3,skip,4881,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01571360.jpg
1571617,246.0218590045179,34.04127579326828,2.9493412264884724,90,24.3,skip,4374,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01571617.jpg
1571867,246.88221886433678,33.42909975194986,2.502553861814044,89,24.03,skip,4290,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01571867.jpg
1571951,247.4774554698036,33.463248179793815,1.8590090614410673,86,23.220000000000002,skip,4204,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01571951.jpg
1572330,248.3051640152351,33.83460092277218,2.893898577146782,90,24.3,skip,4405,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01572330.jpg
1573336,246.53826986695694,34.63647119991053,2.8989947326968366,90,24.3,skip,4048,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01573336.jpg
1573466,247.13010634454503,34.873401368184645,2.3234670044010985,88,23.76,skip,3808,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01573466.jpg
1574256,249.74906588136486,33.632381111163575,2.8869898117570796,90,24.3,skip,4328,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01574256.jpg
1574422,250.32462077994418,33.95514678385582,2.7609347181537904,90,24.3,skip,4271,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01574422.jpg
1575664,251.34030791844347,34.852091926278234,2.778578540366343,90,24.3,skip,4159,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01575664.jpg
1575672,251.5090735142419,34.743201022674086,2.9669760263084646,90,24.3,skip,4203,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01575672.jpg
1575801,252.21101343920856,35.01397065179857,2.642082699128296,89,24.03,skip,4406,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01575801.jpg
1575964,251.46243587126847,35.692060612791664,1.3171708236864967,84,22.68,ok,3798,1,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01575964.jpg
1576069,250.85258956340755,35.59364750257804,2.392483886625768,88,23.76,ok,4017,1,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01576069.jpg
1576124,251.16449103666562,35.49330105600319,2.051496287590092,87,23.490000000000002,ok,3738,1,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01576124.jpg
1576206,250.61128876179635,35.746075762063626,1.9261931992415522,87,23.490000000000002,ok,4186,1,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01576206.jpg
1576917,248.30689214336257,35.00499928088354,2.232622022314547,88,23.76,ok,4383,1,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01576917.jpg
1577010,249.1217639838286,35.06061635490736,2.183332590751483,88,23.76,skip,3881,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01577010.jpg
1577059,248.6483743426739,35.30112153056798,2.6036957807088634,89,24.03,skip,4450,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01577059.jpg
1577326,249.2333684439614,35.42142801267804,2.6074171620555906,89,24.03,skip,4134,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01577326.jpg
1577552,249.73125506100723,35.754720221879,1.8774863241826807,86,23.220000000000002,skip,3955,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01577552.jpg
1577666,249.57462797134303,36.027024150799235,2.897157055531734,90,24.3,skip,4355,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01577666.jpg
1577982,248.7611409150799,35.76676066468547,1.9770027323923967,87,23.490000000000002,skip,3984,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01577982.jpg
1578554,250.08809221032635,36.18149668008428,2.0836341255095028,87,23.490000000000002,skip,3916,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01578554.jpg
1578677,250.94951827997576,36.466509808202474,1.4047055699929698,85,22.950000000000003,skip,3964,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01578677.jpg
1579711,250.07447589331605,37.31191554729793,2.765050496487628,90,24.3,skip,4321,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01579711.jpg
1580551,244.77057759070644,32.96797922546957,2.6689859768049224,89,24.03,skip,4203,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01580551.jpg
1580847,244.76469210742755,33.540130537023884,2.6180820184827645,89,24.03,skip,4536,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01580847.jpg
1581003,245.18046208456616,33.66449834944787,2.8247124746167325,90,24.3,skip,4532,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01581003.jpg
1581625,245.3131477238937,34.73026360725698,2.0551300935570214,87,23.490000000000002,skip,3777,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01581625.jpg
1581912,243.5251730052743,34.40136998140651,1.5148633345824647,85,22.950000000000003,skip,3858,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01581912.jpg
1582334,244.48316492559653,34.91496082162095,2.7397992787510725,90,24.3,skip,4671,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01582334.jpg
1582823,245.73048176755194,34.94601222749213,2.954815793203661,90,24.3,skip,4021,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01582823.jpg
1583128,246.06918341560936,35.46367143760757,2.7598505707260457,90,24.3,skip,4253,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01583128.jpg
1583396,247.13196496580937,35.45642826345774,2.6809985569090014,89,24.03,skip,4048,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01583396.jpg
1583588,246.48399654962526,36.08075386523413,2.8782179435332984,90,24.3,skip,4555,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01583588.jpg
1584806,243.5659997129352,34.554804939653536,2.1674724614759313,88,23.76,skip,3911,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01584806.jpg
1585940,243.31355791053585,35.878783109936954,0.0,80,21.6,skip,3399,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01585940.jpg
1587770,247.65755734310358,36.4072617248388,1.7857957390043457,86,23.220000000000002,skip,3739,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01587770.jpg
1588700,246.9175008860257,37.0847179696557,0.0,80,21.6,skip,3244,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01588700.jpg
1589321,247.79404177907298,38.061033628789424,2.9894779812224144,91,24.57,skip,4448,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01589321.jpg
1589460,248.6681540707273,37.49866078155016,1.1612999196426919,84,22.68,skip,3592,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01589460.jpg
1589947,249.24765987046823,38.62367710805247,2.2753404422650347,88,23.76,skip,3943,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01589947.jpg
1590715,248.50488964626575,39.197473925351495,2.3456861526513464,88,23.76,skip,4436,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01590715.jpg
1592159,258.32374950763244,30.703009057330547,2.7336518334245863,90,24.3,skip,4547,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01592159.jpg
1592947,259.67932534061606,31.69598955480867,2.4173685580060664,88,23.76,skip,3380,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01592947.jpg
1593221,257.9485560209191,31.241645005726816,2.305782813946052,88,23.76,skip,3869,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01593221.jpg
1593354,257.686627121945,31.507223749962005,2.0046660331160324,87,23.490000000000002,skip,4121,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01593354.jpg
1595222,260.92985333409024,32.27453012651857,2.0605677171236674,87,23.490000000000002,skip,4196,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01595222.jpg
1596804,259.2089397806036,32.93226512498467,1.3301977941714982,84,22.68,skip,3737,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01596804.jpg
1599002,258.43776956394294,32.728965064049255,2.811339443901158,90,24.3,ok,4178,1,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01599002.jpg
1599937,256.6205582852232,32.90503869734917,2.771994135928518,90,24.3,skip,4379,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01599937.jpg
1600057,257.1779768235144,32.95615099428587,2.060103579743214,87,23.490000000000002,skip,4149,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01600057.jpg
1600116,256.6239473271701,33.14215433020112,2.7289440657027533,90,24.3,skip,4376,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01600116.jpg
1600373,256.92121154569287,33.268322151708716,1.9219880781539709,87,23.490000000000002,skip,4007,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01600373.jpg
1600876,257.8346278105939,33.554672457948946,2.8079812833105278,90,24.3,skip,4365,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01600876.jpg
1601289,258.409224821117,33.1484575520976,2.780647818858256,90,24.3,skip,4386,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01601289.jpg
1603800,258.451683940886,34.950427459145665,2.1032860558312314,87,23.490000000000002,skip,3935,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01603800.jpg
1603928,259.01939781830595,35.00038887503507,2.839034243121292,90,24.3,skip,4897,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01603928.jpg
1604375,261.4699658227413,33.29899425241409,2.617721785481877,89,24.03,skip,4277,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01604375.jpg
1604703,261.1802799688181,33.73716535519495,1.2468143601797306,84,22.68,skip,4117,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01604703.jpg
1605752,260.87833669164337,34.22913633353284,2.256051763638491,88,23.76,skip,4003,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01605752.jpg
1608566,260.11004476554126,34.48433232797959,2.0281167656174817,87,23.490000000000002,skip,4173,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01608566.jpg
1610800,261.13068580852854,36.3419511881165,1.7670464251655105,86,23.220000000000002,skip,3677,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01610800.jpg
1615788,256.2538703840957,34.683186262163105,2.8548191009566586,90,24.3,skip,4426,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01615788.jpg
1619296,255.0360752730929,36.068660405156066,2.9194937694594283,90,24.3,skip,4571,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01619296.jpg
1619813,253.9823242589811,36.19608837373607,2.7283325880027265,90,24.3,skip,4132,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01619813.jpg
1625442,256.73910730063574,39.29160459741665,2.2839503492923923,88,23.76,skip,3829,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01625442.jpg
1625461,257.34632805253983,38.80253737502038,2.1242726697438945,87,23.490000000000002,skip,4135,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01625461.jpg
1625480,257.2669626256185,38.98976539815904,1.6595843134757318,86,23.220000000000002,skip,4223,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01625480.jpg
1626201,259.1414184627288,39.93048207283538,2.1795793977606537,88,23.76,skip,3976,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01626201.jpg
1628157,265.21256570447156,37.774530068495224,2.884974618057937,90,24.3,skip,4152,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01628157.jpg
1629203,265.87355482048406,37.33260387859099,2.2802379706115827,88,23.76,skip,4444,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01629203.jpg
1629835,265.73815711615606,38.196224752735276,2.215534319179247,88,23.76,skip,3863,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01629835.jpg
1630483,266.7522279987957,38.96602229243546,2.790943689263756,90,24.3,skip,4406,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01630483.jpg
1632786,262.0596991759161,39.1354327686974,2.8867101031423577,90,24.3,skip,4563,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01632786.jpg
1641130,266.214994002097,42.752777562163345,2.150633911983672,87,23.490000000000002,skip,4143,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01641130.jpg
1643760,261.8997708074295,39.6097801715438,2.6731196194026445,89,24.03,skip,4522,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01643760.jpg
1646320,262.5863060908515,41.005785910672635,2.7421443964146213,90,24.3,skip,4265,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01646320.jpg
1647600,262.27778795714033,41.18035943061153,1.9375629319946566,87,23.490000000000002,skip,3935,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01647600.jpg
1649171,264.0794813242474,43.21961718927976,2.2322998472383158,88,23.76,skip,4079,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01649171.jpg
1649648,261.1971023653579,41.49533581888903,1.6963503148461039,86,23.220000000000002,skip,3774,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01649648.jpg
1651251,262.17385269694,42.429004642736466,2.3480380929944453,88,23.76,skip,3825,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01651251.jpg
1651615,262.474086382902,42.9847842108683,1.7600167088712784,86,23.220000000000002,skip,4169,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01651615.jpg
1652033,263.3267940120277,43.16092650959699,2.1486593410109913,87,23.490000000000002,skip,4149,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01652033.jpg
1652285,263.86812400307986,43.454458754609206,2.692538042470745,89,24.03,skip,4140,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01652285.jpg
1653421,264.6626290233396,42.075360311996256,1.871930849064837,86,23.220000000000002,skip,3741,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01653421.jpg
1656743,268.0534318857283,45.32462756517364,2.1727589122223647,88,23.76,skip,3605,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01656743.jpg
1658164,265.5944696955678,45.296643084530444,1.849616913014795,86,23.220000000000002,skip,3851,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01658164.jpg
1658778,268.92339944734977,46.15114795648279,1.9122980502496385,87,23.490000000000002,skip,3754,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01658778.jpg
1659186,266.94502001217154,45.86530023137506,1.8959928116715778,87,23.490000000000002,skip,4052,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01659186.jpg
1661538,253.61901065954868,39.18248306553636,2.8322633558765435,90,24.3,skip,4072,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01661538.jpg
1662051,251.46745141685128,37.64471775213069,2.4646651630989562,89,24.03,skip,4674,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01662051.jpg
1662219,251.86780073791238,38.02924925323883,2.3571394122402722,88,23.76,skip,3979,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01662219.jpg
1662340,251.96778976275738,38.144361968701574,2.3886308145369766,88,23.76,skip,3901,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01662340.jpg
1663668,252.94220973914037,39.96566307804086,1.6848837953003322,86,23.220000000000002,skip,4059,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01663668.jpg
1664206,252.32334094880162,40.717308144325564,1.7722159663660941,86,23.220000000000002,skip,4254,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01664206.jpg
1664611,256.0733202296832,39.086632965677715,2.827476266824179,90,24.3,skip,4555,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_01664611.jpg
